order_id,user_id,order_date,amount,status
2f1108bc-7635-4b31-bf5d-48d70130b71e,aff0ab6a-6941-4fba-ae07-d0ed96380e4a,2024-01-13T12:11:37,12.7,cancelled
5c928ace-977e-41ed-9ed7-dca9135a319f,0bcd63f0-4c3f-47b9-b0a0-f87c3f0b397a,2024-04-17T00:43:31,247.39,completed
25e73351-21b6-476c-9e24-1751f0da8a6a,3a17de70-9b0b-403f-bc5f-ef1df3191365,2024-01-21T14:21:47,382.13,completed
e552b5bf-2023-4b3e-a569-4113d9f83236,ff90288e-a4c1-47f3-b0c8-1fe90e67df0e,2024-06-13T01:29:32,440.73,pending
83971fae-d6da-473b-a37c-1852f1a84298,1e4c03b6-89f8-4d9c-9ffb-7fa73e908423,2025-09-15T09:23:27,254.16,pending
12659209-cd69-41d1-91a6-2975737bbc5a,9e7182fc-892e-4971-9af0-5de68740d6a4,2025-06-09T19:08:23,173.71,pending
887a82dd-9986-47b5-9616-70a1afefd87f,e4b38942-eb12-4384-bf69-72928a6f5ce2,2024-01-21T08:46:44,458.53,pending
d3729774-47ee-41da-b2c0-3e793cb61000,1e4fc8ac-3ca7-4a5c-9c41-61d276125b60,2024-10-11T14:07:24,260.4,pending
057d9f7f-5ec1-4a83-968d-8763d4b995dd,8788c3d7-d85d-43cb-8e04-b4628b786d23,2025-09-19T20:26:36,267.87,pending
759e0bb4-63ab-4527-9b2f-ad9a2bd1f529,f78203d5-3794-4a37-8a91-b5a6ecfc75c6,2024-01-27T17:44:47,499.7,completed
6bbf5a29-2aca-4862-a0f3-959807afd714,4441ef14-b18b-42f4-8bff-aee8593ab9e2,2025-08-26T02:23:56,114.14,completed
6a6d2288-e1c7-4c48-ac30-41bcd0bd8c80,b179d3b2-80a1-4243-98d0-6ff9bae4805f,2024-02-20T06:55:24,204.59,shipped
97bdb7e1-abc2-459e-9d0d-b7138e638f62,7a2bb562-e632-42e0-9334-1bf3dba9b75f,2025-07-23T05:59:26,260.59,cancelled
3dbd5c7f-a744-433e-9f5e-ef2df5115879,b77b70bd-7981-424b-b4f8-dfe3d36879c9,2025-09-21T08:09:18,392.33,shipped
093ad0a2-d474-41b2-aa2f-53fc656fcae3,60cb0ef7-4f46-4585-bcd2-eb0496b57420,2024-04-10T14:31:48,474.37,shipped
5742742a-e6ac-4364-8447-5d703ac82c08,b8c6587a-e8e4-4eb1-9394-cde813ca75b5,2024-01-04T22:40:34,184.08,shipped
4bdc48f1-e7d3-4dbe-8f59-ca36ea0128f0,5ca2b5c9-9cf0-4425-ad33-a66e3fdc4b41,2024-04-11T22:47:20,496.73,cancelled
6ca19b7e-474d-429d-94ac-6c66de0260b2,8cee7779-152a-4216-a360-b5f5b62503dc,2024-07-29T00:52:48,240.51,completed
caa4a21e-eb60-448b-a225-3116c5ff75a7,358353f5-8d09-45d7-bc09-f6dd52979618,2024-11-12T20:30:34,86.04,cancelled
2339299f-4745-4bc1-bcb7-104659c6daf0,133fd4b4-5e7a-4f9f-81d6-441f4bb21b89,2024-07-30T12:30:17,414.65,shipped
554f6a2d-2642-4729-9976-7696dbf72112,4f37b90d-5bbd-46b7-86a4-6e119dbe2b97,2025-04-08T04:56:23,260.9,completed
c6274185-caf8-412a-92ad-f7d5571b0e65,bdcb34d1-937a-4fab-9add-9fa51422d61f,2024-10-01T08:12:36,430.54,pending
9930a4d1-5082-48d7-8dad-fec9103f0d56,d68b1767-bf30-4cd5-9cbb-f57d2d4e95fe,2025-04-19T10:53:00,35.92,cancelled
2f2ac284-3775-44cd-bf99-d2f885d419e7,a0073cb1-66fe-48a9-9681-889803b48779,2024-04-03T07:07:07,422.15,pending
c3314aec-5773-4497-81f2-4e8e2d1eb70b,2134be39-b434-44e2-b95b-d38749762dc3,2024-08-10T15:42:17,175.03,cancelled
815b5ce1-8b9f-44f6-813c-6948a7a50f1c,dd2097fe-7822-4666-9786-19e4885092e6,2024-07-26T14:59:58,143.11,completed
298f7da1-dbab-4184-8fdd-63f9c7e1298a,f9973a21-2668-42ed-b3e9-289ca73c3918,2025-04-24T19:42:22,244.25,completed
d19cc668-a6db-461f-9b49-4f4a63e774f1,cae2fdd1-e0b2-4bd4-87c7-325392ef5506,2025-04-24T03:37:56,437.41,completed
9452380e-35fe-497b-9052-b2c0dad58c18,585bba03-9526-4da3-a8be-5880975f031d,2025-03-17T18:56:47,287.58,completed
54104d9e-a9c5-4230-b741-e88529d39c21,41555fe0-6457-439b-869a-febd597bd631,2024-03-25T08:02:05,489.37,completed
d28d1170-28b9-408b-88fa-bd8d058503d2,56a9b8d9-d4ac-4156-a8ab-958d2c3e06ec,2024-08-25T05:27:07,413.02,shipped
1db2a508-63a2-4818-a297-1d13a55d9e04,57396ebf-3faa-4e64-90e7-c2d8f8d22510,2024-03-19T04:02:19,242.63,completed
52e26829-b7fb-4db2-988f-14a67c392ab8,6fcf1f64-0b40-44b7-9026-e94ce879f344,2024-09-16T17:21:13,103.76,shipped
eff9b1b7-a9d6-414f-9cdf-cb2eda67a3cc,959b123c-8278-4b74-8db3-2d0fc0a751f5,2024-07-09T23:11:43,74.81,completed
7d66a94e-2b1a-4a40-ab8c-7f9bab86d3bb,62753a8e-c4b1-4e04-ac6f-001fb5b93d25,2024-07-20T02:56:18,124.97,pending
03a6b0c5-2559-4765-844d-1764a5d9e192,88c27c98-c8cc-4aa9-b965-5068d630ec46,2025-02-15T09:22:28,124.89,completed
79fb7e99-5a3e-461f-b5e2-6a895e724d72,e75735ac-2069-435c-8c93-444ff459a57c,2025-05-24T16:46:20,375.68,completed
70cb2385-3e51-4e31-9c47-48d669b2e4ea,975548a4-0873-4dcc-ba6a-1327a2d697a3,2025-02-08T04:06:25,179.15,pending
29d55282-46c3-4b42-b00c-00b79dad4e15,3c4d4f00-22e3-4a76-9845-3e51b5732327,2025-05-14T07:38:15,210.89,completed
513fa416-30e6-4454-b3cd-3b6b11ae861f,0161e124-56a9-454e-b9d8-6aa1812123cf,2025-05-11T14:58:47,192.01,completed
a63c9211-4f40-432d-8729-ca85aed34c86,3a17de70-9b0b-403f-bc5f-ef1df3191365,2023-11-12T01:00:21,355.07,completed
f5a8f49f-1e12-4102-89ee-5e37a9fad75d,79822c3c-d305-44e1-b2c2-4277f122f253,2025-02-15T22:20:37,338.0,shipped
8531b3ca-7d72-4bb4-aa75-22abdea4d6ae,17879ac6-ac6b-4837-ab09-9dc691efd46c,2024-08-01T19:04:35,267.54,cancelled
1babd312-6c10-4092-849e-4158cdbca62c,1ad4be69-2c08-4965-806e-fac8191b3cfc,2025-04-24T10:34:19,276.92,pending
f5e642a3-3c38-4a1d-a7ba-35816606753c,84ad1ba0-af61-40c7-a4ca-731383c17f9c,2023-11-23T11:51:12,163.8,cancelled
f98e0e1f-92d4-4ce0-b3bb-3d7d6dcbe9c3,6dc31606-383c-4a3f-99a8-69de4a149e6f,2025-02-28T16:26:55,378.24,pending
5701bb6e-a579-4856-9231-977eda507a34,959b123c-8278-4b74-8db3-2d0fc0a751f5,2024-01-29T08:36:08,243.15,shipped
c3fad10b-6d89-4fd5-a9aa-16136cbe81f2,4c8293ca-2cef-4b5d-a1f3-f96b54e728f9,2023-10-25T13:41:50,151.36,pending
4edebd71-a50b-45e2-a49e-5fe64c29a383,ccee84af-e733-4837-be70-b31eb24f158d,2025-02-07T11:43:59,101.02,shipped
3b872c8d-55bf-45bc-be78-04e9c639e4fc,b72fef06-87f6-4d63-8728-4bca244265c5,2025-04-06T21:53:29,24.5,shipped
52aeef04-2100-43ff-8f54-7cbdf05d3437,978e09e5-995d-49f1-8c25-c964b4bf467e,2025-09-29T05:41:57,314.29,cancelled
e5d041c1-e88a-414c-bfe6-6dd7c65685c6,1bd8a989-12db-441c-a919-d8d0080373ac,2025-02-14T21:04:20,130.48,completed
965a9f8f-9f03-4336-abdb-47f12f096720,04ba0f4b-2b6f-4ef3-8a43-50e8b1b48428,2025-03-13T08:55:05,488.69,pending
3b675985-e66c-4b6e-8910-6423f462cd83,d8494f8b-6ee9-4eb9-8751-e5190c1b1ec5,2024-07-08T17:06:19,51.37,pending
5cbddc6c-63ee-478a-b13a-5dedb9e66486,218104d6-f3d3-47f9-99b1-671506cec960,2024-05-08T04:28:35,263.14,cancelled
d193d6bb-5726-4094-9f6e-97a14658871f,a8cde434-e67a-4246-ba88-9e207dadec90,2024-02-24T11:33:39,196.54,shipped
4c7abb06-82a3-4452-a94f-4aa08a63de1f,d2aa9ee8-a07f-4425-ae8f-4b1362e33c87,2025-05-25T05:30:10,378.29,pending
72efdc88-de7b-4e53-b66c-27ea890c2511,337f5bfd-440d-47f9-8088-a89f57f89c71,2024-01-17T18:47:54,28.2,shipped
7a86f230-4cc7-4ae4-b0c7-e648fb521f6c,c0e00b2f-2c98-46ba-bf53-e816530297ef,2024-05-22T14:45:57,79.87,completed
e199c455-26d0-48ea-b056-f4dc893a7f34,4be28bf9-7aa1-41ae-ba43-7c56771ec4c8,2025-09-05T19:33:32,141.9,cancelled
ddb77daf-2ae5-4a19-9f21-7452f385ad87,679a78e6-009c-4ca9-920b-487d092ff413,2024-09-22T07:57:46,306.88,pending
9ebb3079-e791-4fc6-a3fe-451aa064c49e,b66afe14-c90f-443e-bb27-0d418c0a524e,2025-08-09T13:08:19,262.0,shipped
f78e9e9a-b057-471e-a58b-2c69572bfd89,c8908cd2-deb5-466e-b349-c144db24eb8a,2025-08-27T19:09:48,178.51,shipped
a8c9564a-59d1-465c-89ac-7c2f271a2395,06abb658-9bb7-4e16-8c90-bdf857cb85c3,2024-09-30T03:08:18,197.5,completed
c464e648-70ea-4b4a-a11f-8d19c3241df9,4547d8eb-8cce-4150-96bc-78c9d29ab5c5,2025-08-23T04:39:07,188.17,completed
d93e2cce-5d8f-48d2-9815-05ec73be712a,fde06868-0580-4fb9-b030-77253f8c6974,2023-12-14T19:40:42,488.76,pending
6a384dae-8bdf-4bba-8d4e-9b1909f4ceb4,093244a9-003c-433b-82ba-fa86ac90ffb3,2024-05-31T09:14:13,14.03,completed
5b0d307c-b7e0-463e-81fc-0acacbd75ce9,218104d6-f3d3-47f9-99b1-671506cec960,2024-05-22T16:15:23,84.04,shipped
9a33ac4b-7e60-4093-8d6e-128736911aec,6177541b-36b4-4fd3-8e14-595a61af79c9,2024-11-10T02:53:39,93.93,shipped
42bcb443-98e3-4508-9075-06e03d626391,5870c9e6-2733-417d-be6c-4008f087bf63,2024-03-12T04:58:02,493.45,cancelled
b25d9cd7-998d-454c-9884-990fd7bc6565,117c5782-26e5-4ea8-9a38-585147567fa4,2025-06-13T07:14:54,142.93,cancelled
767c7199-052e-41b8-a76e-7c1fd22b05a2,8a76fffb-251b-425a-a2ed-adcc2c7da599,2025-07-17T06:33:29,445.59,completed
b117b88a-637e-413e-a548-b1fc334b1e91,8e89d5f4-6808-4c73-9ac1-fa4fb3ce8e9c,2024-09-12T08:53:54,451.17,cancelled
a1ed91e7-a326-48d2-bbe5-03ebac866db2,59f582fd-7d7a-494f-8ceb-5566b38b4014,2024-01-06T09:52:39,234.08,completed
b1c11c44-f556-4139-9d67-7fdee4bcd4e6,caecc362-4ab5-4680-8f72-7f88275f7256,2024-09-02T19:19:25,485.54,cancelled
f69baa25-1cb5-4dd1-8861-d07b3d423dc7,ad791dca-95ca-4967-a262-6017221c5fec,2024-04-21T16:06:22,42.35,completed
523d82af-51be-4449-9584-853ba222ab07,2976cb35-85f4-401e-8070-798bd54d6300,2024-01-22T13:52:51,291.74,completed
9958c82c-f67e-4e22-a03a-610804b0a551,cff76f03-20ba-4036-83ef-8350ebb502cd,2024-12-28T03:30:30,386.99,completed
8592f11e-ed60-4c89-bab3-36c9926b7ed8,be0ead22-d7e0-4f60-981d-dc2bffb0621d,2023-11-18T20:01:42,239.8,completed
e2770741-0576-447e-aa16-39f66fbad6a7,7cc9dcb4-59db-422c-a662-7ce691b19b0e,2024-04-17T17:23:46,396.29,shipped
d6eac22b-ba20-4631-80bb-99ea1689f79c,67ed7b99-fbfd-4fad-afdc-fee9bd898a14,2024-10-29T20:42:17,497.56,completed
621f6af0-d7de-461d-a3c0-11fe5e14873a,47166a02-03af-4f78-ad78-1ca2e75d296f,2024-12-25T03:51:23,309.03,shipped
24675d66-5a4b-4ddf-8979-9ad805744ec9,0cb7842c-5339-4975-adba-a05d836f14cf,2024-11-07T15:23:32,183.27,pending
bbb46281-e252-4c58-94ff-4922c5b3ea80,26465d55-ac57-4192-af93-5897dd563298,2025-08-29T03:44:39,485.14,cancelled
4db0eaac-13b3-4540-8f1d-bc3bbd07b7b2,22e16c66-73ec-40c5-a3c7-1c144fadbbab,2024-05-07T18:04:23,483.73,completed
03e67d6b-7d20-4d3b-b103-a7493925e82f,4be28bf9-7aa1-41ae-ba43-7c56771ec4c8,2024-10-19T21:15:29,37.08,pending
c532c854-6127-45e2-9dc0-85bb8949118c,ddb12b52-8808-4355-b5c6-62f091fac009,2024-08-13T11:12:37,486.0,pending
9a86d24b-b2ed-4670-921c-db26e6ff0433,1fb074d2-af67-498f-a273-bf3a07d5988e,2025-10-04T03:26:54,146.64,cancelled
51b5f65a-1e86-4e5d-a07a-5d364b330fc5,a9f3f98b-358b-477a-a761-e1db687dfea3,2024-11-25T13:59:27,202.82,shipped
faa96164-20bb-4ccf-b1aa-541b2e8a96f3,fcada0b0-45f5-4d9f-8b61-dd2c059a96e4,2024-07-27T14:20:02,157.75,cancelled
32de3df3-f387-4d81-a211-9c938a2906e4,bfacb53d-f970-4fc8-a118-4ccbfb99bda8,2023-12-09T11:46:38,126.47,cancelled
1302f6cd-d7e9-4aa2-86c8-34985488b973,67ed7b99-fbfd-4fad-afdc-fee9bd898a14,2024-05-01T22:57:34,281.83,shipped
e0f13dd6-00b4-4448-a310-b2af2cc396b8,f4bbba62-9eb1-4c03-84b6-17dffcf273e7,2025-07-04T03:29:45,257.52,cancelled
d032cc63-59f0-4f42-9e8f-75481e370e81,383bdc21-89b6-491d-9e22-0642098a22f9,2024-10-11T07:19:54,256.35,shipped
2ccb63e8-90fc-4c10-8e32-2c4e97b0fe2d,a2b3267a-b1d3-4b47-b13e-6184861f6916,2024-11-14T07:31:09,74.45,pending
06bf7283-88bf-4de2-99e6-81af20c7ef45,45b6fd3f-55e3-401b-9fad-ce6d7166dee8,2024-01-01T15:32:48,128.69,pending
3c174741-358c-477f-b6e0-4c7aa1da5535,33ab24bc-b94a-47b9-abf5-d6e4f73dd718,2024-05-01T05:48:23,20.16,pending
0650af33-ba2b-487f-85d3-06f231debe2f,0c660df7-01d1-497e-b620-1da25b7c18b1,2025-07-11T15:35:40,326.71,pending
c4923761-8266-4299-b28d-95c123cce698,dbfc7dba-521d-4d82-b6d9-95d27493167d,2024-08-09T19:38:54,427.87,shipped
85e71b27-9235-4ae5-9639-1a4a5f37455a,738f8761-4eea-4106-9766-33dc7c0e0796,2024-09-01T01:12:14,32.81,shipped
496ca976-0b6c-4297-8bf8-0fc39d59c30f,73ee4ac8-d69e-4c75-bd21-5512e26a5224,2025-09-09T12:15:25,11.7,cancelled
f6ca62aa-6f46-46ed-a8fb-92d8835f4feb,f50e046c-7bd8-4f83-83c5-9cae39bd8ff2,2024-12-18T19:00:36,16.25,completed
3bd1d19c-10b3-4691-ae60-97f476155a4e,7a7c3793-8ac8-4c37-98ea-a24c63bf4d06,2025-04-05T06:15:02,129.87,shipped
c3cd27a6-dcc6-44fa-b17e-fdde674b355e,4cd6aee4-6244-46ab-8d73-d458df26e707,2023-12-28T16:59:19,157.71,pending
ee681c1f-300a-4f92-adca-5558ece4dcb6,82246b26-267d-49c5-ad37-94a010fe51a2,2025-09-22T12:08:24,217.54,completed
b8517cce-ebc8-422c-8c05-39379bb8c8ec,d7bca33c-e269-4acf-a043-37d2b621dc44,2025-03-05T10:44:08,342.96,shipped
199e06cd-ac45-42dc-9ff9-3e2b4e51d87e,41555fe0-6457-439b-869a-febd597bd631,2025-05-13T13:21:42,405.65,shipped
2e6412d2-eeff-4b51-81a1-43ac95285b3c,55142a88-fed5-4095-b232-47df590ae3fb,2023-11-02T16:26:44,263.52,cancelled
b004d1c3-5362-41a9-b4e9-ff96eaeb41a5,093244a9-003c-433b-82ba-fa86ac90ffb3,2024-04-28T14:58:47,280.58,shipped
564cb259-a135-4420-971a-88137cc1d046,6d703962-294c-4e56-9f49-4463a299bcbe,2024-07-31T04:59:51,132.54,completed
6349c6eb-0671-4f9d-af56-e3cc8c1475fd,d8ca078d-99bd-4f3d-b442-23eca70db9e1,2024-11-28T20:50:52,366.74,shipped
b3a2e189-1380-40ab-8614-8fbc85db1518,9b63d24a-4579-473b-8adc-d15d39af4691,2025-08-05T05:23:25,328.77,pending
a7c524d7-31e3-4444-8a63-4f18e292d259,dbfc7dba-521d-4d82-b6d9-95d27493167d,2024-06-07T20:40:54,236.86,cancelled
ac149d99-6906-432c-89c0-996154eb7dc5,ff715e97-ab4e-4b1b-bb46-84ac9378c3ac,2024-08-03T16:54:05,32.02,shipped
24053762-9219-412b-bae6-b2dbdf515bdb,b59863bc-962e-48a4-813a-6a910f9234e6,2024-01-04T13:49:52,376.54,pending
96b8e953-4110-4f43-a4a6-00d3f459534d,ccee84af-e733-4837-be70-b31eb24f158d,2025-05-07T10:08:55,204.13,completed
78e82aec-0173-492d-8caf-09274fac24f5,6fcf1f64-0b40-44b7-9026-e94ce879f344,2025-03-22T04:58:44,263.98,completed
51822a95-0926-4266-9131-dacdcf3b4fa4,b5d8ff2e-f246-489d-9c45-9107f4568b40,2025-06-16T19:26:48,481.38,completed
8990410d-d2f1-4687-a7bb-f8b68ef79a0f,003fc21c-ea56-425e-bec6-63cdad935d3f,2024-10-05T16:16:08,138.46,cancelled
6c9f80ac-a3e6-4c2e-831a-14a11556eb0b,de3a9e4d-10a6-498b-9161-5338372c6ef0,2024-10-05T16:06:05,210.58,shipped
b670b1f3-d8bc-4963-be6d-18ac943b234b,b49347e4-4893-480d-ac54-13853c28430b,2024-11-28T18:48:33,377.33,completed
bfe70f92-13aa-4d1b-b7c8-b27feaa609fa,b2ef72d0-1b8e-488a-9e1a-b0550807c7c8,2024-06-16T23:42:23,52.53,completed
3a4a7a19-ae5f-46d0-ad6e-ae4a3a5c71a0,00cbd9b5-70d9-418f-bd05-9ab34a9fd1cc,2024-07-20T01:48:26,468.8,cancelled
ccd2bb97-8166-459e-bc5a-552d221a5677,db0e7eb9-561e-4802-9eb9-4f812e3feb11,2024-06-28T02:14:53,250.4,cancelled
3adab8b2-5138-4755-95e0-4cb7b9b54b58,bb707efa-0b71-4134-8329-ea9a5f7f7690,2024-06-28T02:22:49,425.88,cancelled
4524ac5c-da35-4f1f-9e26-230348b6a458,cf7f4af1-a36c-4617-b35e-e960abe68c46,2024-03-02T22:56:38,179.4,completed
53021909-a274-4b46-be26-49d5895c4eff,26ff665f-d168-4616-98b4-6c0b78495fc1,2025-10-01T17:01:45,13.71,pending
56f88a9e-936d-410d-84e9-a53c86279d73,f39d7436-46b9-4597-b44a-8f2bf671c837,2025-04-28T16:53:31,428.89,completed
38e62669-5f92-4fbe-91c2-d0dec4e2efb9,7a03c50d-af13-45cf-b1a6-52b656c188fb,2025-08-05T09:35:44,350.48,pending
4142c666-59b2-41f1-b678-b2883870e601,d5799bd3-db81-47bd-8925-7bbb6516431c,2025-04-14T01:35:58,186.88,pending
495c678c-75d0-41ba-85f4-bd363bfebfd4,2a9d01d7-fbe8-4739-abde-a6d6b9d2338c,2025-10-01T19:31:19,296.65,shipped
773fcdc7-4926-452a-9da3-2d6f20c55b87,1a222162-4182-4ed7-8d93-517ab09d2ff0,2025-06-16T20:38:09,106.95,shipped
60d319b6-08f2-425d-a0fb-28f5d18c3636,ea1130ce-a169-4b72-84d5-7d8618d6fce2,2024-12-17T20:57:25,471.43,shipped
1fd5f9d8-53b4-48e4-ac2c-1f62fae36659,b4c389b2-51cd-4d7e-9aa1-f991d9c4d145,2024-10-07T03:55:54,420.22,cancelled
d10bae62-ad8b-4b24-a802-5f095608eb78,9ed1dc09-e52e-43f6-bcc8-ac2f794dcf2e,2024-03-15T00:47:43,229.51,cancelled
be2b9d5a-c211-4919-907e-1dfafc05eb3e,63f0e6db-13b8-40be-9cf2-2b2948f8d0e4,2024-02-21T03:59:39,337.73,completed
d69b0af2-b22f-4fdd-9de0-a8163cbea3f7,42edbf66-052d-4cd5-9b78-b06395a5ff4e,2024-04-30T21:22:15,299.47,cancelled
4472546d-fc0b-4ebb-8672-517476e1258f,893890bb-905c-4d6f-a5ff-4dd781dbf68a,2025-02-23T03:05:11,16.61,cancelled
b605dac3-8161-415a-b203-9556a6fcd5b9,1bf7a1cf-2346-4f46-91f8-9107b79e614e,2025-01-17T12:33:40,249.74,completed
dcf205e3-e65c-4bff-b796-18d949299d7c,f6694907-c3f4-42f7-8529-8ec3f4e4388e,2023-12-29T18:22:25,433.99,shipped
d7c50d29-c4ba-4483-9c55-487fb6eca41a,85c7ab73-6a82-44af-9cb7-04fbbfeb3bc7,2025-01-13T14:41:10,235.25,cancelled
7ac19d49-7f0d-4890-a996-ad544df57f61,33d2e859-f5a4-4e59-bb84-b46f4ff52a40,2025-01-04T22:11:58,398.38,completed
e8bc367b-f9ae-4726-8484-4a6a05a670e2,72c84229-af6a-4def-87d4-de8ec002776c,2025-03-25T21:03:07,31.9,completed
545e7b4a-3a76-4a15-a66a-0f876db831f3,d8494f8b-6ee9-4eb9-8751-e5190c1b1ec5,2024-10-30T19:38:10,38.46,pending
82506a3f-2ef0-4069-a066-c2ab8668d0be,cf7f4af1-a36c-4617-b35e-e960abe68c46,2024-08-27T04:36:31,453.94,shipped
ba7b27e4-2127-4cfd-9634-e60734e87416,aff0ab6a-6941-4fba-ae07-d0ed96380e4a,2024-06-17T09:18:07,63.34,pending
d59dbc1c-9d2b-41c0-bdf6-0ba538bf137d,9360c099-80bd-476e-b4c9-8d1fda339d73,2024-10-31T22:35:43,367.54,cancelled
95964caa-9d30-4d9b-ab14-bdb656ae074f,c6a717bc-2abe-4a50-ad1b-998ceb81c9b4,2025-04-28T05:12:11,86.97,completed
13c497b0-5002-49f1-8f67-e11141946035,5cc6ca78-0cc0-45a4-8a36-502a114bebf3,2023-12-28T04:07:16,477.96,completed
cf6d5299-0dff-4492-ae7f-9174bbb25354,4a81918c-3564-43f5-86ca-cdc18004bc1e,2024-03-22T22:24:38,243.72,cancelled
a156bdee-e589-447f-b470-1e5e4235a735,a0f9376c-0e3f-41a7-a3e2-f4a8501ea5f5,2024-08-04T20:40:33,471.6,completed
c10dc502-e9ed-4f07-92a2-4768a218ff18,a5e47c81-a78e-48d2-a4b3-3ad1b77dd03e,2025-08-17T18:31:17,131.8,shipped
10503b79-f5a8-4458-8099-a80521d63298,20dc2a04-ef8b-429f-98d0-94e5c11e12f5,2023-11-18T18:24:39,298.65,completed
c70c4c1e-7735-4684-8f40-60880f09a835,81f5af76-b645-4bd3-a467-a7b182e8e827,2024-11-18T20:59:50,302.18,shipped
72659f7e-565c-4414-a945-9e0e18f872da,9ab32d11-a8a6-4060-a033-6044a929d4be,2025-08-17T14:52:36,307.79,pending
cc445069-0372-4f14-b6be-d9a6418ddc15,093244a9-003c-433b-82ba-fa86ac90ffb3,2025-08-08T17:36:05,241.16,cancelled
8fe36701-e3bf-405a-80d9-e450f7098ae6,a46ac4e4-b20a-42c6-8857-8161cdef8337,2024-03-12T16:10:00,312.92,pending
5285c7c4-4e55-40c8-92a5-325e2bb0c3e6,667e4c39-48ce-4b5b-915a-89f81b55d689,2024-11-06T15:33:37,87.04,shipped
5756abbf-9b83-4bd5-a47c-5164b6a5e828,c067f11b-3b3c-4652-b4c2-2861c5570c1f,2023-10-16T03:24:10,376.19,completed
442b860d-8b27-41b3-8082-f97770d27157,b5d8ff2e-f246-489d-9c45-9107f4568b40,2024-09-01T16:39:17,139.56,completed
ece055f2-9638-4916-949a-a83a61187567,738f8761-4eea-4106-9766-33dc7c0e0796,2023-10-13T00:32:02,65.17,completed
8ffbda9c-8df3-4739-8bee-1a319eaf5917,3ac5316a-c487-4745-956f-978ac8bd9bdc,2024-05-03T10:34:59,102.72,pending
4593b566-8639-45e9-999a-5f6c74562bab,b6c92de4-4eda-40cf-a033-67357983f19e,2025-04-18T08:41:57,339.08,cancelled
a848a0db-a5d9-4250-9efb-fdf21e4c72ac,faefabff-7f4a-44f9-a235-98c7ee27c386,2024-12-02T14:12:51,95.28,completed
23e8aabe-47cb-468a-8881-f97dce7e18de,d8ca078d-99bd-4f3d-b442-23eca70db9e1,2024-12-17T18:24:04,303.38,pending
da3a790a-9c26-46ec-b585-c859191880ea,083c478f-d27d-4bc1-b9ae-ca150f20f6b0,2024-10-17T08:21:40,399.93,cancelled
f78ad9e2-a529-4a94-98d5-578fd9d5514e,1e4c03b6-89f8-4d9c-9ffb-7fa73e908423,2025-08-13T17:20:13,60.54,cancelled
070a8bfe-f3ac-444c-8fc0-d95fee8025e7,d006cdd2-dcd0-4331-ac01-0ff4eb5289a1,2023-11-30T01:57:44,411.65,shipped
d370cc93-f82a-4cc6-b92c-4eb207a8b7f2,07d9d112-d18e-4c05-8188-1bc386a2f299,2024-08-13T06:06:35,308.55,pending
3afd92b6-e616-494f-9b4c-4725e0ebc5f6,6f120f1b-cd90-41fa-9e56-294d43bc5b0b,2024-05-25T05:30:35,176.17,shipped
f4ab62a2-d0a1-4173-bc82-6fd9f7ca1c93,bf97c2df-374f-46d3-bc03-1105519da430,2025-04-05T03:50:47,131.08,cancelled
76db147e-e33a-4adf-8091-5c4a7d5f2f26,5f76a723-717d-45d1-aa7b-032fa0c1526d,2024-03-26T20:30:48,412.13,pending
c8529321-b0f5-4378-8b23-35e108270fe9,6b08a556-1db4-4d1d-8014-aa8251a2047a,2025-03-15T23:54:22,275.73,pending
57cd1030-05a8-4597-baba-e807678960e6,5f4f3484-53bb-4685-afe0-b26d586e0c77,2023-11-27T22:08:53,303.2,pending
497cd9a8-a5cc-455f-810d-0305f06d3a9c,975548a4-0873-4dcc-ba6a-1327a2d697a3,2024-06-10T23:39:54,275.83,shipped
0adb3286-1426-4916-87e2-9789eaf03af2,c169dec8-4730-4416-8bff-26f09d760850,2025-05-28T05:36:07,221.89,pending
66ba483a-7233-443b-9643-3d4f56123464,2b6ddb83-9ed8-4596-8b5f-aa930b8ea089,2025-08-28T08:20:30,430.6,cancelled
e58733b6-88a4-40fc-a84b-b177f0cfb999,0c6a05a5-23e2-421c-87de-4feb5cfcd4d4,2025-10-03T18:22:26,273.27,shipped
2faebd09-972c-42f5-bca8-778cc38df62d,1e4c03b6-89f8-4d9c-9ffb-7fa73e908423,2024-07-20T03:03:54,283.37,shipped
15fa7bb0-b49b-4069-9318-b48c02187e3b,322a18e9-816b-4275-b30d-47aee3082c1f,2024-05-04T00:05:44,371.76,shipped
7e7da1a5-3df8-401a-aeed-ce8729ab6bf3,c2928595-1298-48af-b350-603e5b257aa3,2024-02-29T10:34:08,434.84,cancelled
a87025cb-bb65-4ace-871c-070353e4b414,55ea1384-7c6e-449d-a21b-a3c3739c447e,2024-06-05T22:52:30,275.63,shipped
d27dad58-51a9-470a-9cc8-f7bcb1506847,b74282b3-90a4-4620-8629-c49aad91038f,2024-08-09T09:15:34,287.34,cancelled
8e8936be-2758-4d35-be71-761a949fc925,41c4ffc3-b7b6-4a47-8e1e-ace39eb90a16,2024-11-28T00:08:16,23.8,shipped
94d30c94-97ec-49b8-801e-86aa6c6dfb9f,f417af6e-41ae-49fd-ab75-87b6af760667,2024-06-04T21:45:19,267.26,shipped
193efc2f-2756-44cd-8333-6faa5f66a174,7ff77b0d-b734-4aea-b3b7-f5af7702f5c1,2025-02-07T06:49:15,13.45,pending
